# ELektron2 C++ Simulation Results
# Date: 2026-03-07 15:54:00
# Integrator: Boost.Odeint DormandPrince5(4)
# Boost absTol: 9.9999999999999998e-13  relTol: 9.9999999999999998e-13
# Cores: 24
# Total time: 15698 ms
# Total simulations: 1000
# startEnergy: 5000 eV
# startPos: -1000 (reduced)
# detectionDistance: 1000 (reduced)
# rangeMin: 9.9999999999999998e-13 m
# rangeMax: 1e-10 m
# spin: 1
# Z: 6
# alpha: 0.0072992700729926996
# reducedBohr: 274.49813790303745
# zitterRadius: 1.93079634e-13 m
# maxTime: 1000000 (reduced)
# Summary: isNaN=0 isPos=999 isNeg=1 is120L=0 is120R=0 isRenorm=0
#
# Columns:
# idx qx qy qz rx ry rz vx vy vz ux uy uz energyIn_eV energyOut_eV angle_deg steps apexCharge apexMass v2 u2 |q-r|2 minZdot2 maxZdot2 minXdot2 maxXdot2 minR maxR isNaN isPos isNeg elapsedMs dxZERO_reduced psi0
#
10 -36.915922949731069 1.1495124932703295e-17 1000.0012215541221 -35.786148927280109 -6.5237475063025203e-17 1000.1231947310222 0.0081843953927063281 4.113560611279042e-22 0.13863254712539833 -0.10733870304103756 -4.5923710230452031e-17 0.99422251169358555 5000 5000.0044951023428 92.114163965314262 879531 1 1 0.019285967450419939 0.99999999992883393 1.2912667976881103 0.99999999990661503 1.0000000000938092 0.0192859503695261 0.020072937254308428 0.85850055120685786 1.1419003748382954 0 1 0 390 -95.646995743696252 0.1145452831308344
11 -103.45530345290611 2.1716084108287022e-17 1000.0024112838838 -102.3240955391579 -5.563097315355774e-17 1000.1333432511783 -0.020811396064964353 1.8184321124609291e-21 0.13730556344946068 -0.1149776581253051 -4.6931794626576515e-17 0.99336807787865011 5000 4999.9951585999879 95.906525359793037 885075 1 1 0.019285931960346687 1.0000000000163034 1.2967745241861888 0.9999999998693978 1.0000000001318197 0.019285931960346687 0.021624383966521468 0.85342592758933422 1.1477741408205433 0 1 0 384 47.710513353134019 4.0652008791301073
12 -422.22518127451519 8.5359575478310971e-18 1000.0015128963983 -421.13586164484138 -3.9097989967267876e-17 999.69316039459102 0.00042113753690407369 4.4678609381774312e-24 0.13887323811700161 0.27236702982010835 -6.7563581967131746e-17 0.96219343226614285 5000 5000.0008571902881 112.89066448387197 881006 1 1 0.019285953621926418 1.0000000000291283 1.2816985209634668 0.99999999988630639 1.0000000001147209 0.01928595036705694 0.019312873928090619 0.86103524296250467 1.1389784361210513 0 1 0 393 -425.11692520683067 0.70262221888971177
13 -34.808285219337471 1.1584206663580771e-17 1000.001224400566 -34.122812944364668 2.1527475073109503e-17 999.16313336785231 0.0083243298483033374 4.2357010360799868e-22 0.1386242145689689 0.77406527856556995 -7.7517237719407257e-17 0.6331057925032727 5000 5000.0044640245633 91.993560511449814 879450 1 1 0.019285967332286883 0.99999999998199041 1.1722688188714918 0.99999999994480038 1.0000000000549192 0.019285950369555341 0.020088489047971066 0.85844950672092657 1.141958924115491 0 1 0 377 -94.548570338844712 1.4388750177627705
14 -258.68296448556271 8.6666176264792689e-18 1000.0017856602229 -258.11359822878092 2.9172972896828499e-17 999.10654290639957 0.001318155972470775 2.2487728665498704e-23 0.13886764094855764 0.84380391028564705 -7.6189832062570987e-17 0.53665161968367525 5000 5000.0023345747386 104.50348630614063 881141 1 1 0.019285959237785283 0.99999999992246036 1.1256375226349555 0.99999999990626587 1.0000000000955238 0.01928595036846556 0.019383549598160014 0.86079741816054256 1.1392525656770167 0 1 0 389 -268.02426492340237 2.0812931407784467
15 -486.56099240357753 8.522270833939051e-18 1000.0014896009136 -485.4737178358302 -3.8618147572889558e-17 999.68717134867609 0.00028037316794163038 2.5799086778252076e-24 0.13887358950336706 0.27771637398694959 -6.780356735991562e-17 0.96066311242740698 5000 5000.0005543232546 115.94571372440569 881211 1 1 0.019285952470663004 0.99999999995917199 1.2809619493597859 0.99999999989479904 1.0000000001058567 0.019285950366530729 0.019303001879814201 0.86106858253878882 1.138940057273985 0 1 0 373 -488.44006222409826 1.9628392043875502
16 45.482686954094724 1.0689332632425292e-17 1000.0027437542068 46.29155896844658 6.019638223304981e-18 999.27607157253522 -0.007607640036891735 3.0294301035467304e-22 0.13866539421004517 0.66829750894707818 -7.8751554010246977e-17 0.74389410507389986 5000 5000.0045708512116 87.395835870264904 880563 1 1 0.019285967738358147 1.0000000000285685 1.1823263952169545 0.99999999990223487 1.0000000000959086 0.019285950369550831 0.020009379602661456 0.85869833044762434 1.1416718087259679 0 1 0 397 100.33436975768845 1.7461035304782979
17 299.08342299771567 8.5952656465928386e-18 1000.0021970737644 299.31591739426153 -6.6653105221678435e-17 1000.9891448619537 -0.00097438234230816107 1.266791076733737e-23 0.13887047189911353 -0.97335746237747056 5.3951433934573121e-17 0.22929293575264359 5000 5000.0018475322204 73.348982281026494 880912 1 1 0.019285957386431483 0.99999999995197497 1.0281195810370825 0.9999999998652831 1.0000000001345826 0.019285950368134425 0.019355267914681361 0.86089189053444426 1.1391435893898882 0 1 0 395 306.23131786847057 1.2207393821102566
18 157.00556992896404 8.9783117492833132e-18 1000.0017756170656 157.57117814431965 -8.1191676819219399e-17 1000.9005126573265 -0.0029596572523237002 6.5712915785115483e-23 0.13884237559382537 -0.8463445991404378 2.7308539879829476e-17 0.53263572865222153 5000 5000.0038061566001 81.07710206729908 880021 1 1 0.019285964831588107 0.99999999993107136 1.1276409208147269 0.99999999991811406 1.0000000000802896 0.019285950369143039 0.019530918247439244 0.86029947400445328 1.1398257396832008 0 1 0 390 178.42071990662794 4.0776989949998805
19 -491.30187320898216 8.5215553578876758e-18 1000.0005606305241 -490.98778073740493 4.9594755855772706e-17 999.02529218991981 0.00027228842346662654 2.4811978799206375e-24 0.13887360536168969 0.95185401543269177 -6.8635948927495214e-17 0.30655168136876038 5000 5000.0005376120462 116.16496020763098 881232 1 1 0.019285952407139883 1.0000000000453531 1.0498026119401977 0.99999999991477639 1.0000000000863507 0.019285950366509128 0.019302451502396543 0.86107042767782249 1.1389379823410475 0 1 0 382 -493.1227713599759 3.2703779125721448
