# ELektron2 C++ Simulation Results
# Date: 2026-03-07 13:49:19
# Integrator: Boost.Odeint DormandPrince5(4)
# Boost absTol: 9.9999999999999998e-13  relTol: 9.9999999999999998e-13
# Cores: 24
# Total time: 19136 ms
# Total simulations: 1000
# startEnergy: 5000 eV
# startPos: -1000 (reduced)
# detectionDistance: 1000 (reduced)
# rangeMin: 9.9999999999999998e-13 m
# rangeMax: 1e-10 m
# spin: 1
# Z: 6
# alpha: 0.0072992700729926996
# reducedBohr: 274.49813790303745
# zitterRadius: 1.93079634e-13 m
# maxTime: 1000000 (reduced)
# Summary: isNaN=0 isPos=999 isNeg=1 is120L=0 is120R=0 isRenorm=0
#
# Columns:
# idx qx qy qz rx ry rz vx vy vz ux uy uz energyIn_eV energyOut_eV angle_deg steps apexCharge apexMass v2 u2 |q-r|2 minZdot2 maxZdot2 minXdot2 maxXdot2 minR maxR isNaN isPos isNeg elapsedMs dxZERO_reduced psi0
#
26 432.12877434955914 8.529860319224727e-18 1000.0014563481682 432.88484146561166 1.0382041169156189e-17 999.22269708233409 -0.00039401470235994043 3.62843296249506e-24 0.13887331692671731 0.71748282251208351 -7.8438054998970232e-17 0.6965761978663102 5000 5000.0007992845522 66.629468369204986 881272 1 1 0.019285953401814146 1.000000000033791 1.1781034780984148 0.99999999990772093 1.0000000000960232 0.019285950366998466 0.019310933129288513 0.86104198479188487 1.1389709689493854 0 1 0 376 435.10316056730272 1.6866900880412024
27 235.19708524770141 8.6866755440076554e-18 1000.0020017445738 236.07578099416449 -4.0417559167826527e-18 999.33746284175061 -0.0015730263141644986 2.5314719325887017e-23 0.1388649919252567 0.60320020937138674 -7.774838756419601e-17 0.7975898114988047 5000 5000.0026387933649 76.764773658437093 880633 1 1 0.01928596039418666 0.99999999999238365 1.213718168217786 0.99999999991259436 1.0000000000878537 0.019285950368607377 0.019405226051397124 0.86072301307969978 1.1393378296524441 0 1 0 380 246.6479704969675 6.280525737319361
28 480.36324032032832 8.521091169983042e-18 1000.0024960035473 481.48620780352115 -4.9384044446400552e-17 999.82689892418944 -0.00029059330243973641 2.4176450395818441e-24 0.13887356878698559 0.15449145701907127 -6.1976895826720105e-17 0.98799412430714384 5000 5000.0005757474501 64.342137453859479 881224 1 1 0.019285952552101041 0.99999999995731559 1.2918903025874759 0.9999999999196052 1.0000000000805049 0.019285950366591607 0.019303700508954327 0.86106613776618313 1.1389429585275359 0 1 0 383 482.5935936871968 1.6889089543135616
29 -54.80707677074156 1.640064120118412e-17 1000.0012614263893 -55.352529583731588 9.3479100590399174e-17 999.29259759997854 -0.015780552501162198 1.0913767867522485e-21 0.13797436580145284 0.79244735465277782 -3.4033595759255133e-18 -0.60994031675974036 5000 5000.0002872751274 93.137071683587422 882679 1 1 0.019285951455555055 0.99999999990515787 0.79972319006188941 0.99999999987022969 1.0000000001280898 0.019285950369690781 0.020973493287767712 0.85552644381424336 1.1453382539707624 0 1 0 373 59.319200973685405 2.0805171980073163
30 -437.47885352287221 8.5319050256565615e-18 1000.0010906038671 -436.41839380937466 -8.0146578168673367e-17 1000.3850718832883 0.00038174570430465091 3.9088469604288295e-24 0.13887335085998853 -0.34045811589909558 -2.8684544941031747e-17 0.94025968297929496 5000 5000.0007748318676 113.62833782471421 881053 1 1 0.019285953308864231 1.0000000001178864 1.2720164268973084 0.999999999843867 1.0000000001608347 0.01928595036692711 0.019310060794684013 0.86104477211288888 1.1389675423645964 0 1 0 373 -440.0872302627389 0.15714884570579576
31 117.43031405852858 9.307968030023427e-18 1000.0016197132578 118.56371870627164 -5.4035522734633787e-17 999.90356280718174 -0.0041401625572185007 1.1141414225250755e-22 0.13881219665329311 0.086193382166548774 -5.850452361924914e-17 0.99627842538936828 5000 5000.0043465426625 83.302423273350925 880385 1 1 0.019285966885712713 1.0000000000256277 1.294221252354788 0.99999999991994348 1.0000000000787213 0.019285950369307379 0.019645544855532764 0.85991405487702832 1.1402693111421045 0 1 0 377 147.3294867668987 1.0971434301191991
32 103.93391947337653 2.4785151751025137e-17 1000.000778212889 104.59898081715774 3.772545977801757e-17 999.13708000483314 0.020913228291379728 2.2128117533216034e-21 0.13729008956199557 0.79232326465553404 -7.659978391695232e-17 0.61010150321830092 5000 4999.9951189183994 84.066334133317824 884850 1 1 0.01928593180950813 0.99999999994363398 1.1882811855910227 0.99999999989975663 1.0000000001034293 0.01928593180950813 0.021636799266323517 0.8534527300532736 1.1477424979982491 0 1 0 380 -47.70416271919558 5.6857683002438888
33 -212.51458588565717 8.7820999912031567e-18 1000.0006297562901 -211.60412783524836 -8.580451929424221e-17 1000.6284888494686 0.001886155298919553 3.8408760300329707e-23 0.13886109641550007 -0.56770660062454914 -7.4554143535912103e-18 0.82323096127445017 5000 5000.0029769324046 101.99769157150023 880639 1 1 0.01928596167952645 0.99999999999353661 1.2231409024410975 0.99999999994551902 1.0000000000537941 0.019285950368824207 0.019432552927019918 0.86063227318134283 1.1394419784961103 0 1 0 369 -225.93796986625028 3.2576535074282895
34 250.00131316814762 8.658553961366935e-18 1000.0002066989574 249.81497886886385 -3.790199226054891e-17 1000.9380293866573 -0.0014036053666907293 2.1423047686699373e-23 0.13886680502556015 -0.98082732825310392 8.0602416610946304e-17 -0.19487881382863267 5000 5000.0024419737038 75.963688505521247 881195 1 1 0.019285959646032341 0.99999999992737698 0.91423186465414386 0.99999999990203781 1.0000000000995053 0.019285950368521459 0.019390755729711297 0.86077188885728662 1.1392815904486684 0 1 0 380 260.23453304975703 4.5265183422241728
35 -245.46944641816566 8.6928147746514663e-18 1000.0003537233848 -246.2875536710967 7.6639045729068008e-17 999.71172908722167 0.0014578242401705104 2.610006271568225e-23 0.13886624736711403 0.33269803519283953 4.6633959097346761e-17 -0.9430334126818104 5000 5000.0025112429394 103.79166745022748 880841 1 1 0.019285959909339734 1.0000000000554776 0.75260365789868733 0.99999999993887667 1.0000000000623719 0.019285950368585242 0.019395360178425154 0.86075743394581816 1.1392983014061338 0 1 0 370 -255.81458293342126 2.9674487632088407
