# ELektron2 Java Simulation Results
# Date: 2026-03-07 14:19:26
# Integrator: DormandPrince853 (commons-math3)
# DP853 minStep: 1.0E-10  maxStep: 10.0  absTol: 1.0E-12  relTol: 1.0E-12
# Java: 25.0.2  OS: Windows 11 amd64
# Cores: 24
# Total time: 14077 ms
# Total simulations: 1000
# startEnergy: 5000.0 eV
# startPos: -1000.0 (reduced)
# detectionDistance: 1000.0 (reduced)
# rangeMin: 1.0E-12 m
# rangeMax: 1.0E-10 m
# spin: 1
# Z: 6.0
# alpha: 0.0072992700729927
# reducedBohr: 274.49813790303745
# zitterRadius: 1.93079634E-13 m
# maxTime: 1000000.0 (reduced)
# Summary: isNaN=0 isPos=1000 isNeg=0 is120L=0 is120R=0 isRenorm=0
#
# Columns:
# idx qx qy qz rx ry rz vx vy vz ux uy uz energyIn_eV energyOut_eV angle_deg steps apexCharge apexMass v2 u2 |q-r|2 minZdot2 maxZdot2 minXdot2 maxXdot2 minR maxR isNaN isPos isNeg elapsedMs dxZERO_reduced psi0
#
10 -308.62312880172215 8.599063811495203E-18 1000.0000000819654 -307.4845046915614 -5.969783756278853E-17 999.9769800245606 9.123569488221599E-4 1.3172089485537498E-23 0.13887089197702715 0.020213303088407027 -5.442454005480307E-17 0.9997956902753135 5000.0 5000.001754737195 107.15143582580022 81685 1.0 1.0 0.019285957033697208 0.9999999999148343 1.29699478728221 0.9999999998679476 1.0000000001431733 0.01928595037209558 0.019350299872193062 0.8609192796764575 1.1391217362585486 0 1 0 888 -315.0473297735893 3.4285611931302813
11 -4.690688070308441 1.3146107908570895E-17 1000.0000000000001 -3.72713735485787 -1.044980409451059E-17 999.4287654640658 0.010520556992813708 6.374087367756359E-22 0.13847484407661628 0.5099619569783574 -7.53094282455479E-17 0.8601969554222165 5000.0 5000.003735098933 90.26875465835626 81566 1.0 1.0 0.019285964561482235 0.9999999996828468 1.2547388762893914 0.9999999994830779 1.000000000536819 0.019285950374037946 0.020338094134846513 0.8576293264319638 1.1429012393413485 0 1 0 887 -80.29454220698308 1.5089388009463656
12 283.60632271886124 8.611295307523102E-18 1000.0 282.8794650566673 8.369997722533537E-17 999.505294354488 -0.0010909865764725615 1.488461689351437E-23 0.13886960721492345 0.5626540674603244 2.516933589544877E-17 -0.8266924460079306 5000.0 5000.002024661315 74.1663282766731 81678 1.0 1.0 0.019285958059737162 0.9999999999162226 0.7730557367914778 0.9999999998733291 1.0000000001378677 0.01928595037228103 0.01936472488114977 0.8608597954488162 1.139165084811704 0 1 0 889 291.5924558620319 4.802207964026558
13 26.695223624967735 1.5448193272737422E-17 1000.0 27.033482113804276 -6.459973062748999E-17 1000.95684027909 0.013175580988426833 9.515232020961158E-22 0.13824747068928178 -0.9428200764943435 4.6439806598093355E-17 0.33330212062491216 5000.0 5000.002294740313 88.47083952853372 81633 1.0 1.0 0.01928595908636642 1.0000000002538632 1.0299621249589865 0.9999999995999225 1.0000000004092904 0.019285950375165724 0.020652440584813823 0.8566146904179384 1.1440840368674075 0 1 0 894 -68.16075822794777 3.4646155777965775
14 358.03191896464466 8.554872539839065E-18 1000.0 357.9173558814997 7.475684470982977E-17 999.0426420648737 -6.436190004235152E-4 7.083734474407742E-24 0.13887239118387093 0.9929160294799596 -4.490667041661958E-17 -0.11881817395530787 5000.0 5000.001293002659 70.30101156538592 81695 1.0 1.0 0.01928595527854378 1.0000000000603217 0.9296589159689918 0.9999999999052005 1.000000000101731 0.01928595037101817 0.01932935032549373 0.8609795502895395 1.1390351298333319 0 1 0 913 362.8015524117736 0.6644929391884048
15 -209.68427665604133 8.791795636237116E-18 1000.0 -209.94354987169987 -3.141322350196587E-17 1000.9066174023142 0.0019291776217555642 3.9745429624853605E-23 0.13886050596321894 -0.9614567799256974 8.458782500979908E-17 -0.27495610646153446 5000.0 5000.0030198478535 101.8424524632126 81650 1.0 1.0 0.019285961842657445 1.0000000001455778 0.8891777145368097 0.9999999998457109 1.0000000001715295 0.019285950372576587 0.01943636211766303 0.8606210683662778 1.1394554820420855 0 1 0 916 -223.41681502164894 1.565361643218982
16 -107.75353524979056 9.603257100063679E-18 1000.0 -107.03603317549788 1.5957901601560112E-17 999.1874824453201 0.0045139890828422265 1.514961992430008E-22 0.13880054495067157 0.7495747141977024 -7.799834062610554E-17 0.6619197442984668 5000.0 5000.004475535793 96.1500934986851 81593 1.0 1.0 0.01928596737604342 1.0000000000567149 1.1749940032772361 0.9999999996652332 1.000000000342877 0.019285950373947532 0.0196829727643043 0.859794282841364 1.1404082530618596 0 1 0 917 -140.0620102725702 0.9068309762382878
17 384.21131447723366 8.543798832654551E-18 1000.0 385.2633347576474 -8.086871908818026E-17 1000.4042869126184 -5.392585644313784E-4 5.553572386790465E-24 0.13887283294042813 -0.3587191447839456 -2.719195740106025E-17 0.9334455394217599 5000.0 5000.001095738328 68.98265977563167 81697 1.0 1.0 0.019285954528699373 0.9999999999009056 1.270194578116323 0.999999999868086 1.000000000142872 0.019285950370968627 0.019321507574673897 0.8610265756155324 1.1390102811572123 0 1 0 949 388.230415743342 5.292153485529141
18 476.43113022652744 8.521666715444874E-18 1000.0000000000001 477.49488610779366 -3.335298541884951E-17 999.6237673042374 -2.977808703515334E-4 2.4971066438026234E-24 0.13887355379737182 0.3334422017709244 -7.013876030591379E-17 0.942770543676501 5000.0 5000.000593020081 64.5254162263597 81711 1.0 1.0 0.019285952617758274 0.9999999999459271 1.273127616289354 0.9999999998949654 1.0000000001129952 0.019285950369047154 0.019304193709100786 0.8610649247589849 1.1389445448531683 0 1 0 960 478.7131914317393 1.8795479720736719
19 41.1743472045852 1.6779260099454957E-17 1000.0000000000001 41.15902920292623 7.93082070930216E-17 999.0071115794902 0.014511357226350753 1.1325738546333335E-21 0.13811363453526945 0.9998810141237424 -5.080712072265162E-17 -0.015425881430282135 5000.0 5000.001359967764 87.64221548428799 81658 1.0 1.0 0.019285955533092737 1.0000000002230247 0.9860620567574111 0.9999999997740097 1.0000000002381555 0.01928595037549911 0.020815390533443577 0.856091343516879 1.1446853155465115 0 1 0 963 -63.40525308072791 3.868557187253818
